time;Sampling Frequency;ECG;Pulse
29.129;1000;503;505
29.13;1000;504;509
29.131;1000;505;508
29.132;1000;505;508
29.133;1000;503;507
29.134;1000;501;505
29.135;1000;503;508
29.136;1000;503;508
29.137;1000;502;508
29.138;1000;503;508
29.139;1000;505;509
29.14;1000;508;508
29.141;1000;508;509
29.142;1000;508;507
29.143;1000;506;513
29.144;1000;508;508
29.145;1000;508;508
29.146;1000;509;513
29.147;1000;509;513
29.148;1000;510;511
29.149;1000;512;508
29.15;1000;514;511
29.151;1000;513;512
29.152;1000;512;512
29.153;1000;511;512
29.154;1000;511;513
29.155;1000;511;513
29.156;1000;511;511
29.157;1000;508;516
29.158;1000;509;514
29.159;1000;512;514
29.16;1000;512;517
29.161;1000;511;512
29.162;1000;511;518
29.163;1000;515;515
29.164;1000;516;513
29.165;1000;515;517
29.166;1000;514;517
29.167;1000;515;517
29.168;1000;516;516
29.169;1000;517;517
29.17;1000;517;517
29.171;1000;514;515
29.172;1000;514;520
29.173;1000;512;518
29.174;1000;511;516
29.175;1000;511;519
29.176;1000;513;519
29.177;1000;513;517
29.178;1000;512;521
29.179;1000;514;516
29.18;1000;516;519
29.181;1000;518;520
29.182;1000;519;520
29.183;1000;521;519
29.184;1000;523;518
29.185;1000;523;520
29.186;1000;522;520
29.187;1000;519;519
29.188;1000;517;523
29.189;1000;516;519
29.19;1000;517;520
29.191;1000;520;525
29.192;1000;521;524
29.193;1000;522;522
29.194;1000;521;521
29.195;1000;518;522
29.196;1000;514;523
29.197;1000;512;523
29.198;1000;512;521
29.199;1000;511;520
29.2;1000;513;522
29.201;1000;513;523
29.202;1000;511;523
29.203;1000;511;523
29.204;1000;512;523
29.205;1000;512;522
29.206;1000;513;524
29.207;1000;515;522
29.208;1000;516;525
29.209;1000;518;522
29.21;1000;519;523
29.211;1000;520;527
29.212;1000;519;526
29.213;1000;514;524
29.214;1000;511;521
29.215;1000;510;523
29.216;1000;510;524
29.217;1000;512;524
29.218;1000;512;523
29.219;1000;512;521
29.22;1000;512;522
29.221;1000;513;526
29.222;1000;512;523
29.223;1000;511;526
29.224;1000;511;521
29.225;1000;512;523
29.226;1000;515;521
29.227;1000;515;524
29.228;1000;515;523
29.229;1000;514;520
29.23;1000;517;523
29.231;1000;518;523
29.232;1000;516;524
29.233;1000;517;522
29.234;1000;516;520
29.235;1000;515;523
29.236;1000;513;523
29.237;1000;513;523
29.238;1000;513;522
29.239;1000;515;523
29.24;1000;517;522
29.241;1000;517;521
29.242;1000;518;526
29.243;1000;519;522
29.244;1000;518;525
29.245;1000;517;523
29.246;1000;516;523
29.247;1000;518;524
29.248;1000;520;523
29.249;1000;523;520
29.25;1000;524;520
29.251;1000;526;523
29.252;1000;527;525
29.253;1000;524;522
29.254;1000;523;524
29.255;1000;526;523
29.256;1000;526;522
29.257;1000;523;519
29.258;1000;523;521
29.259;1000;522;518
29.26;1000;521;520
29.261;1000;521;520
29.262;1000;521;520
29.263;1000;521;519
29.264;1000;521;520
29.265;1000;521;519
29.266;1000;520;520
29.267;1000;519;520
29.268;1000;521;519
29.269;1000;522;520
29.27;1000;524;519
29.271;1000;524;517
29.272;1000;524;521
29.273;1000;522;518
29.274;1000;522;515
29.275;1000;519;516
29.276;1000;517;519
29.277;1000;516;519
29.278;1000;512;518
29.279;1000;510;515
29.28;1000;509;517
29.281;1000;507;515
29.282;1000;506;519
29.283;1000;506;518
29.284;1000;506;515
29.285;1000;507;518
29.286;1000;507;517
29.287;1000;508;515
29.288;1000;508;519
29.289;1000;508;513
29.29;1000;506;516
29.291;1000;507;514
29.292;1000;508;519
29.293;1000;508;515
29.294;1000;509;513
29.295;1000;511;515
29.296;1000;510;515
29.297;1000;507;515
29.298;1000;505;515
29.299;1000;505;512
29.3;1000;506;514
29.301;1000;505;514
29.302;1000;504;514
29.303;1000;507;513
29.304;1000;508;514
29.305;1000;504;513
29.306;1000;503;515
29.307;1000;504;513
29.308;1000;506;512
29.309;1000;506;509
29.31;1000;504;511
29.311;1000;499;514
29.312;1000;500;510
29.313;1000;500;513
29.314;1000;503;510
29.315;1000;503;510
29.316;1000;502;513
29.317;1000;502;511
29.318;1000;502;515
29.319;1000;502;512
29.32;1000;503;513
29.321;1000;505;513
29.322;1000;506;511
29.323;1000;507;509
29.324;1000;507;510
29.325;1000;505;509
29.326;1000;505;510
29.327;1000;507;510
29.328;1000;510;509
29.329;1000;508;510
29.33;1000;509;509
29.331;1000;509;510
29.332;1000;506;510
29.333;1000;506;510
29.334;1000;507;508
29.335;1000;507;508
29.336;1000;507;511
29.337;1000;506;508
29.338;1000;505;512
29.339;1000;507;507
29.34;1000;507;509
29.341;1000;507;509
29.342;1000;506;511
29.343;1000;506;509
29.344;1000;508;509
29.345;1000;511;508
29.346;1000;511;509
29.347;1000;510;509
29.348;1000;509;508
29.349;1000;510;509
29.35;1000;512;508
29.351;1000;513;507
29.352;1000;513;511
29.353;1000;514;508
29.354;1000;513;511
29.355;1000;512;510
29.356;1000;511;509
29.357;1000;509;507
29.358;1000;509;509
29.359;1000;510;505
29.36;1000;510;508
29.361;1000;510;509
29.362;1000;509;508
29.363;1000;510;508
29.364;1000;511;508
29.365;1000;509;507
29.366;1000;508;506
29.367;1000;508;510
29.368;1000;506;508
29.369;1000;504;506
29.37;1000;504;507
29.371;1000;500;511
29.372;1000;495;511
29.373;1000;491;508
29.374;1000;488;506
29.375;1000;487;508
29.376;1000;486;509
29.377;1000;486;509
29.378;1000;487;509
29.379;1000;488;507
29.38;1000;492;508
29.381;1000;497;511
29.382;1000;504;511
29.383;1000;511;509
29.384;1000;520;507
29.385;1000;531;507
29.386;1000;544;512
29.387;1000;556;511
29.388;1000;567;508
29.389;1000;578;507
29.39;1000;592;508
29.391;1000;606;508
29.392;1000;619;509
29.393;1000;633;507
29.394;1000;646;505
29.395;1000;660;508
29.396;1000;675;509
29.397;1000;687;507
29.398;1000;697;510
29.399;1000;708;507
29.4;1000;719;510
29.401;1000;726;507
29.402;1000;735;512
29.403;1000;746;508
29.404;1000;755;507
29.405;1000;761;510
29.406;1000;761;510
29.407;1000;761;510
29.408;1000;755;509
29.409;1000;744;509
29.41;1000;727;509
29.411;1000;700;507
29.412;1000;673;512
29.413;1000;648;509
29.414;1000;619;512
29.415;1000;588;511
29.416;1000;558;510
29.417;1000;534;508
29.418;1000;518;510
29.419;1000;499;508
29.42;1000;480;510
29.421;1000;472;511
29.422;1000;467;511
29.423;1000;464;510
29.424;1000;463;511
29.425;1000;463;510
29.426;1000;464;511
29.427;1000;465;511
29.428;1000;467;511
29.429;1000;468;511
29.43;1000;470;511
29.431;1000;469;509
29.432;1000;468;513
29.433;1000;470;510
29.434;1000;468;514
29.435;1000;469;512
29.436;1000;468;511
29.437;1000;467;512
29.438;1000;465;511
29.439;1000;465;510
29.44;1000;467;512
29.441;1000;468;513
29.442;1000;466;513
29.443;1000;463;512
29.444;1000;465;513
29.445;1000;468;512
29.446;1000;469;510
29.447;1000;469;515
29.448;1000;471;512
29.449;1000;472;515
29.45;1000;472;514
29.451;1000;472;513
29.452;1000;473;512
29.453;1000;472;513
29.454;1000;472;510
29.455;1000;475;512
29.456;1000;475;513
29.457;1000;474;513
29.458;1000;474;512
29.459;1000;474;513
29.46;1000;475;512
29.461;1000;475;511
29.462;1000;476;516
29.463;1000;477;514
29.464;1000;479;511
29.465;1000;481;512
29.466;1000;483;517
29.467;1000;486;515
29.468;1000;487;514
29.469;1000;490;512
29.47;1000;491;514
29.471;1000;489;515
29.472;1000;486;515
29.473;1000;484;514
29.474;1000;485;512
29.475;1000;486;513
29.476;1000;486;516
29.477;1000;485;513
29.478;1000;486;518
29.479;1000;487;513
29.48;1000;486;515
29.481;1000;484;512
29.482;1000;484;516
29.483;1000;487;514
29.484;1000;492;515
29.485;1000;493;514
29.486;1000;493;515
29.487;1000;494;515
29.488;1000;495;515
29.489;1000;496;513
29.49;1000;497;514
29.491;1000;499;516
29.492;1000;500;513
29.493;1000;499;518
29.494;1000;496;513
29.495;1000;498;514
29.496;1000;500;519
29.497;1000;499;518
29.498;1000;499;515
29.499;1000;497;513
29.5;1000;495;515
29.501;1000;496;515
29.502;1000;497;515
29.503;1000;499;515
29.504;1000;500;512
29.505;1000;499;514
29.506;1000;499;515
29.507;1000;499;516
29.508;1000;500;515
29.509;1000;501;512
29.51;1000;502;513
29.511;1000;503;518
29.512;1000;505;513
29.513;1000;505;517
29.514;1000;505;512
29.515;1000;506;514
29.516;1000;507;513
29.517;1000;505;515
29.518;1000;502;514
29.519;1000;501;512
29.52;1000;503;514
29.521;1000;505;515
29.522;1000;506;515
29.523;1000;505;515
29.524;1000;506;512
29.525;1000;505;513
29.526;1000;506;516
29.527;1000;507;517
29.528;1000;507;515
29.529;1000;508;516
29.53;1000;510;515
29.531;1000;511;516
29.532;1000;512;512
29.533;1000;511;516
29.534;1000;512;512
29.535;1000;512;514
29.536;1000;512;512
29.537;1000;512;517
29.538;1000;512;515
29.539;1000;512;512
29.54;1000;512;514
29.541;1000;515;515
29.542;1000;515;515
29.543;1000;516;514
29.544;1000;518;514
29.545;1000;519;515
29.546;1000;515;515
29.547;1000;512;513
29.548;1000;512;513
29.549;1000;514;513
29.55;1000;518;513
29.551;1000;518;514
29.552;1000;517;515
29.553;1000;517;513
29.554;1000;518;515
29.555;1000;520;514
29.556;1000;521;515
29.557;1000;521;515
29.558;1000;520;514
29.559;1000;517;514
29.56;1000;518;515
29.561;1000;519;512
29.562;1000;521;516
29.563;1000;522;513
29.564;1000;523;514
29.565;1000;524;513
29.566;1000;527;515
29.567;1000;529;515
29.568;1000;531;514
29.569;1000;532;515
29.57;1000;532;514
29.571;1000;532;516
29.572;1000;530;516
29.573;1000;530;515
29.574;1000;531;515
29.575;1000;532;516
29.576;1000;531;511
29.577;1000;531;516
29.578;1000;532;514
29.579;1000;531;517
29.58;1000;531;514
29.581;1000;533;513
29.582;1000;537;518
29.583;1000;539;515
29.584;1000;540;518
29.585;1000;543;516
29.586;1000;546;514
29.587;1000;549;519
29.588;1000;550;515
29.589;1000;551;515
29.59;1000;551;514
29.591;1000;551;516
29.592;1000;551;516
29.593;1000;551;515
29.594;1000;552;512
29.595;1000;553;513
29.596;1000;552;515
29.597;1000;552;514
29.598;1000;556;513
29.599;1000;558;511
29.6;1000;559;513
29.601;1000;562;514
29.602;1000;564;511
29.603;1000;568;517
29.604;1000;568;512
29.605;1000;566;515
29.606;1000;561;513
29.607;1000;559;517
29.608;1000;561;513
29.609;1000;560;512
29.61;1000;562;515
29.611;1000;567;515
29.612;1000;568;515
29.613;1000;568;514
29.614;1000;567;511
29.615;1000;566;513
29.616;1000;565;514
29.617;1000;566;514
29.618;1000;567;513
29.619;1000;568;515
29.62;1000;568;513
29.621;1000;569;515
29.622;1000;571;515
29.623;1000;571;514
29.624;1000;572;514
29.625;1000;574;517
29.626;1000;574;513
29.627;1000;577;518
29.628;1000;578;515
29.629;1000;577;513
29.63;1000;577;515
29.631;1000;577;517
29.632;1000;577;516
29.633;1000;577;516
29.634;1000;576;517
29.635;1000;573;517
29.636;1000;571;515
29.637;1000;572;521
29.638;1000;572;518
29.639;1000;570;520
29.64;1000;569;519
29.641;1000;568;519
29.642;1000;567;517
29.643;1000;568;519
29.644;1000;568;517
29.645;1000;569;519
29.646;1000;570;520
29.647;1000;571;520
29.648;1000;568;519
29.649;1000;566;517
29.65;1000;565;520
29.651;1000;564;521
29.652;1000;561;522
29.653;1000;559;521
29.654;1000;555;519
29.655;1000;554;521
29.656;1000;553;525
29.657;1000;548;521
29.658;1000;544;526
29.659;1000;542;521
29.66;1000;540;524
29.661;1000;537;525
29.662;1000;536;526
29.663;1000;534;525
29.664;1000;532;524
29.665;1000;531;526
29.666;1000;531;528
29.667;1000;531;526
29.668;1000;530;530
29.669;1000;527;526
29.67;1000;520;527
29.671;1000;517;532
29.672;1000;515;532
29.673;1000;511;529
29.674;1000;508;529
29.675;1000;504;530
29.676;1000;502;531
29.677;1000;499;531
29.678;1000;494;531
29.679;1000;490;530
29.68;1000;487;532
29.681;1000;487;533
29.682;1000;486;534
29.683;1000;484;534
29.684;1000;484;535
29.685;1000;484;535
29.686;1000;483;536
29.687;1000;480;534
29.688;1000;476;538
29.689;1000;478;535
29.69;1000;477;536
29.691;1000;474;540
29.692;1000;471;540
29.693;1000;467;538
29.694;1000;465;537
29.695;1000;463;539
29.696;1000;461;540
29.697;1000;460;541
29.698;1000;459;540
29.699;1000;459;539
29.7;1000;459;540
29.701;1000;458;543
29.702;1000;457;541
29.703;1000;456;545
29.704;1000;458;540
29.705;1000;458;542
29.706;1000;458;540
29.707;1000;459;544
29.708;1000;461;543
29.709;1000;461;540
29.71;1000;460;543
29.711;1000;457;543
29.712;1000;455;544
29.713;1000;456;543
29.714;1000;457;542
29.715;1000;458;543
29.716;1000;457;544
29.717;1000;455;545
29.718;1000;454;544
29.719;1000;455;542
29.72;1000;453;543
29.721;1000;452;548
29.722;1000;453;543
29.723;1000;454;547
29.724;1000;456;543
29.725;1000;457;545
29.726;1000;455;546
29.727;1000;454;545
29.728;1000;456;545
29.729;1000;460;542
29.73;1000;461;543
29.731;1000;461;546
29.732;1000;460;547
29.733;1000;460;544
29.734;1000;459;547
29.735;1000;460;545
29.736;1000;460;544
29.737;1000;461;542
29.738;1000;460;544
29.739;1000;459;541
29.74;1000;461;543
29.741;1000;462;543
29.742;1000;460;543
29.743;1000;458;542
29.744;1000;457;542
29.745;1000;457;541
29.746;1000;457;542
29.747;1000;459;542
29.748;1000;462;541
29.749;1000;463;541
29.75;1000;463;540
29.751;1000;463;539
29.752;1000;462;542
29.753;1000;462;538
29.754;1000;462;542
29.755;1000;463;540
29.756;1000;463;539
29.757;1000;464;539
29.758;1000;465;537
29.759;1000;466;535
29.76;1000;466;537
29.761;1000;468;537
29.762;1000;468;537
29.763;1000;469;536
29.764;1000;470;534
29.765;1000;471;535
29.766;1000;471;532
29.767;1000;472;536
29.768;1000;473;532
29.769;1000;474;531
29.77;1000;476;534
29.771;1000;476;533
29.772;1000;475;532
29.773;1000;475;531
29.774;1000;475;528
29.775;1000;475;530
29.776;1000;476;530
29.777;1000;474;530
29.778;1000;472;528
29.779;1000;472;528
29.78;1000;473;527
29.781;1000;474;527
29.782;1000;473;527
29.783;1000;472;526
29.784;1000;473;525
29.785;1000;477;527
29.786;1000;478;523
29.787;1000;478;526
29.788;1000;478;523
29.789;1000;477;520
29.79;1000;476;522
29.791;1000;476;523
29.792;1000;478;522
29.793;1000;477;520
29.794;1000;476;521
29.795;1000;479;519
29.796;1000;479;517
29.797;1000;480;522
29.798;1000;480;519
29.799;1000;479;519
29.8;1000;479;518
29.801;1000;480;518
29.802;1000;480;518
29.803;1000;480;515
29.804;1000;480;512
29.805;1000;480;516
29.806;1000;480;515
29.807;1000;480;513
29.808;1000;481;512
29.809;1000;484;510
29.81;1000;484;512
29.811;1000;484;509
29.812;1000;486;513
29.813;1000;487;511
29.814;1000;486;508
29.815;1000;485;509
29.816;1000;483;511
29.817;1000;480;513
29.818;1000;479;510
29.819;1000;481;507
29.82;1000;483;508
29.821;1000;481;508
29.822;1000;482;508
29.823;1000;484;507
29.824;1000;484;504
29.825;1000;484;505
29.826;1000;489;506
29.827;1000;493;507
29.828;1000;493;506
29.829;1000;491;504
29.83;1000;490;504
29.831;1000;488;509
29.832;1000;485;503
29.833;1000;487;508
29.834;1000;489;503
29.835;1000;491;505
29.836;1000;491;503
29.837;1000;489;505
29.838;1000;487;504
29.839;1000;486;502
29.84;1000;485;504
29.841;1000;484;505
29.842;1000;485;505
29.843;1000;486;504
29.844;1000;488;502
29.845;1000;489;503
29.846;1000;489;506
29.847;1000;491;507
29.848;1000;493;504
29.849;1000;494;507
29.85;1000;495;505
29.851;1000;495;504
29.852;1000;495;504
29.853;1000;496;504
29.854;1000;495;502
29.855;1000;494;504
29.856;1000;492;505
29.857;1000;489;505
29.858;1000;490;504
29.859;1000;491;503
29.86;1000;491;504
29.861;1000;492;506
29.862;1000;494;503
29.863;1000;495;507
29.864;1000;494;503
29.865;1000;491;504
29.866;1000;490;502
29.867;1000;491;505
29.868;1000;495;504
29.869;1000;498;503
29.87;1000;499;504
29.871;1000;498;506
29.872;1000;496;506
29.873;1000;494;505
29.874;1000;493;504
29.875;1000;496;506
29.876;1000;496;507
29.877;1000;498;507
29.878;1000;499;505
29.879;1000;498;504
29.88;1000;499;506
29.881;1000;499;510
29.882;1000;499;505
29.883;1000;499;509
29.884;1000;499;505
29.885;1000;499;507
29.886;1000;499;508
29.887;1000;499;508
29.888;1000;502;507
29.889;1000;502;505
29.89;1000;502;506
29.891;1000;503;510
29.892;1000;503;510
29.893;1000;503;508
29.894;1000;502;511
29.895;1000;501;509
29.896;1000;498;508
29.897;1000;496;507
29.898;1000;496;509
29.899;1000;499;507
29.9;1000;503;508
29.901;1000;505;510
29.902;1000;505;509
29.903;1000;505;509
29.904;1000;504;510
29.905;1000;503;509
29.906;1000;504;510
29.907;1000;507;510
29.908;1000;509;509
29.909;1000;508;510
29.91;1000;506;509
29.911;1000;506;510
29.912;1000;506;508
29.913;1000;508;512
29.914;1000;510;510
29.915;1000;510;511
29.916;1000;510;510
29.917;1000;509;511
29.918;1000;505;510
29.919;1000;503;511
29.92;1000;499;510
29.921;1000;500;512
29.922;1000;503;510
29.923;1000;506;514
29.924;1000;505;511
29.925;1000;504;512
29.926;1000;507;516
29.927;1000;509;511
29.928;1000;508;515
29.929;1000;507;511
29.93;1000;506;512
29.931;1000;506;517
29.932;1000;504;514
29.933;1000;504;513
29.934;1000;507;512
29.935;1000;508;513
29.936;1000;508;514
29.937;1000;507;514
29.938;1000;503;514
29.939;1000;500;512
29.94;1000;500;513
29.941;1000;500;515
29.942;1000;502;513
29.943;1000;502;517
29.944;1000;502;514
29.945;1000;504;516
29.946;1000;508;514
29.947;1000;512;519
29.948;1000;512;515
29.949;1000;510;514
29.95;1000;510;516
29.951;1000;511;517
29.952;1000;510;516
29.953;1000;506;517
29.954;1000;505;518
29.955;1000;508;517
29.956;1000;510;516
29.957;1000;511;521
29.958;1000;511;519
29.959;1000;510;516
29.96;1000;508;518
29.961;1000;507;521
29.962;1000;506;521
29.963;1000;508;518
29.964;1000;507;517
29.965;1000;508;519
29.966;1000;507;519
29.967;1000;506;520
29.968;1000;509;519
29.969;1000;512;517
29.97;1000;512;519
29.971;1000;512;520
29.972;1000;513;518
29.973;1000;512;523
29.974;1000;511;518
29.975;1000;512;520
29.976;1000;512;519
29.977;1000;511;523
29.978;1000;507;519
29.979;1000;504;518
29.98;1000;506;520
29.981;1000;509;522
29.982;1000;510;521
29.983;1000;510;521
29.984;1000;513;521
29.985;1000;516;521
29.986;1000;516;519
29.987;1000;515;524
29.988;1000;515;522
29.989;1000;515;519
29.99;1000;516;520
29.991;1000;519;525
29.992;1000;519;524
29.993;1000;518;521
29.994;1000;518;521
29.995;1000;515;521
29.996;1000;514;522
29.997;1000;513;522
29.998;1000;512;521
29.999;1000;513;519
30;1000;512;520
30.001;1000;510;521
30.002;1000;509;522
30.003;1000;508;520
30.004;1000;509;521
30.005;1000;511;520
30.006;1000;512;522
30.007;1000;513;519
30.008;1000;516;524
30.009;1000;519;520
30.01;1000;520;521
30.011;1000;521;525
30.012;1000;520;523
30.013;1000;519;521
30.014;1000;518;522
30.015;1000;518;521
30.016;1000;519;523
30.017;1000;520;522
30.018;1000;520;521
30.019;1000;519;521
30.02;1000;521;522
30.021;1000;523;524
30.022;1000;523;520
30.023;1000;524;524
30.024;1000;525;519
30.025;1000;526;520
30.026;1000;527;519
30.027;1000;527;523
30.028;1000;527;521
30.029;1000;527;519
30.03;1000;528;520
30.031;1000;529;521
30.032;1000;530;521
30.033;1000;530;520
30.034;1000;527;517
30.035;1000;524;519
30.036;1000;518;520
30.037;1000;514;520
30.038;1000;511;519
30.039;1000;510;516
30.04;1000;511;518
30.041;1000;513;521
30.042;1000;514;516
30.043;1000;513;521
30.044;1000;510;516
30.045;1000;508;519
30.046;1000;510;519
30.047;1000;515;519
30.048;1000;519;519
30.049;1000;516;515
30.05;1000;514;517
30.051;1000;512;519
30.052;1000;508;521
30.053;1000;506;518
30.054;1000;504;521
30.055;1000;503;518
30.056;1000;504;517
30.057;1000;503;518
30.058;1000;500;514
30.059;1000;502;515
30.06;1000;504;515
30.061;1000;506;516
30.062;1000;504;516
30.063;1000;504;515
30.064;1000;507;512
30.065;1000;507;514
30.066;1000;507;515
30.067;1000;504;515
30.068;1000;501;514
30.069;1000;501;515
30.07;1000;504;513
30.071;1000;504;515
30.072;1000;504;512
30.073;1000;505;516
30.074;1000;506;512
30.075;1000;504;512
30.076;1000;504;515
30.077;1000;507;516
30.078;1000;506;514
30.079;1000;505;512
30.08;1000;502;514
30.081;1000;502;514
30.082;1000;501;512
30.083;1000;503;515
30.084;1000;506;512
30.085;1000;509;514
30.086;1000;509;511
30.087;1000;509;515
30.088;1000;509;512
30.089;1000;509;513
30.09;1000;509;514
30.091;1000;509;509
30.092;1000;509;513
30.093;1000;509;512
30.094;1000;508;509
30.095;1000;509;511
30.096;1000;508;512
30.097;1000;507;514
30.098;1000;506;511
30.099;1000;504;508
30.1;1000;504;511
30.101;1000;504;511
30.102;1000;505;512
30.103;1000;504;510
30.104;1000;504;508
30.105;1000;507;509
30.106;1000;508;513
30.107;1000;507;508
30.108;1000;508;512
30.109;1000;508;508
30.11;1000;508;511
30.111;1000;507;511
30.112;1000;509;512
30.113;1000;512;510
30.114;1000;515;511
30.115;1000;516;510
30.116;1000;515;509
30.117;1000;511;513
30.118;1000;507;511
30.119;1000;505;514
30.12;1000;504;511
